quote_id,symbol_id,date_id,time_id,exchange_id,bid_price,ask_price,bid_size,ask_size,spread,mid_price,event_ts
700,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,1.53438,0.00999999999476131,66300.005,2026-03-31 02:24:08.353000
701,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,1.91576,0.00999999999476131,66300.005,2026-03-31 02:24:08.353000
702,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.03504,0.00999999999476131,66300.005,2026-03-31 02:24:08.353000
703,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.14352,0.00999999999476131,66300.005,2026-03-31 02:24:08.353000
704,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.18041,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
705,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.38005,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
706,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.41694,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
707,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.43984,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
708,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.55132,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
709,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.5514,0.00999999999476131,66300.005,2026-03-31 02:24:08.354000
710,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.35176,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
711,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48767,2.15255,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
712,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48775,2.15255,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
713,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48783,2.15255,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
714,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48783,2.15271,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
715,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48783,2.03343,0.00999999999476131,66300.005,2026-03-31 02:24:08.355000
716,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48791,2.03343,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
717,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48791,2.04195,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
718,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48791,1.93347,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
719,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48799,1.93347,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
720,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48815,1.93347,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
721,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48815,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.356000
722,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48823,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.357000
723,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48831,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.357000
724,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48839,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.357000
725,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48847,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.357000
726,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48855,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.357000
727,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48863,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.358000
728,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48871,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.358000
729,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,1.93591,0.00999999999476131,66300.005,2026-03-31 02:24:08.358000
730,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.41446,0.00999999999476131,66300.005,2026-03-31 02:24:08.358000
731,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.48039,0.00999999999476131,66300.005,2026-03-31 02:24:08.358000
732,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.55052,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
733,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.5803,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
734,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.58331,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
735,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48879,2.58511,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
736,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48887,2.58511,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
737,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48887,2.73428,0.00999999999476131,66300.005,2026-03-31 02:24:08.359000
738,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48887,2.74032,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
739,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48887,3.04397,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
740,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.04397,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
741,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.06397,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
742,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.26357,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
743,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.51257,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
744,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.51558,0.00999999999476131,66300.005,2026-03-31 02:24:08.360000
745,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.1342,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
746,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48895,3.27005,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
747,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48903,3.27005,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
748,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48903,2.88867,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
749,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48911,2.88867,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
750,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48919,2.88867,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
751,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48919,3.1245,0.00999999999476131,66300.005,2026-03-31 02:24:08.361000
752,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48919,3.13054,0.00999999999476131,66300.005,2026-03-31 02:24:08.362000
753,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48919,3.30974,0.00999999999476131,66300.005,2026-03-31 02:24:08.362000
754,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48919,3.19826,0.00999999999476131,66300.005,2026-03-31 02:24:08.362000
755,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48927,3.19826,0.00999999999476131,66300.005,2026-03-31 02:24:08.362000
756,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48935,3.19826,0.00999999999476131,66300.005,2026-03-31 02:24:08.362000
757,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48935,3.6587,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
758,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48935,3.65878,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
759,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48943,3.65878,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
760,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48951,3.65878,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
761,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48951,3.65886,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
762,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48959,3.65886,0.00999999999476131,66300.005,2026-03-31 02:24:08.363000
763,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48967,3.65886,0.00999999999476131,66300.005,2026-03-31 02:24:08.364000
764,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48967,3.65902,0.00999999999476131,66300.005,2026-03-31 02:24:08.364000
765,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48975,3.65902,0.00999999999476131,66300.005,2026-03-31 02:24:08.364000
766,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48975,3.65918,0.00999999999476131,66300.005,2026-03-31 02:24:08.364000
767,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75379,3.65918,0.00999999999476131,66300.005,2026-03-31 02:24:08.364000
768,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75395,3.65918,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
769,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75403,3.65918,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
770,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75403,3.65926,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
771,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75403,3.65934,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
772,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75403,3.65942,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
773,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.75403,3.6595,0.00999999999476131,66300.005,2026-03-31 02:24:08.365000
774,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,0.8941,32.776,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.369000
775,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,0.8941,32.875,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.369000
776,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,0.8941,32.974,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.369000
777,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.6595,0.00999999999476131,66300.005,2026-03-31 02:24:08.369000
778,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.65997,0.00999999999476131,66300.005,2026-03-31 02:24:08.375000
779,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.63997,0.00999999999476131,66300.005,2026-03-31 02:24:08.376000
780,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.65997,0.00999999999476131,66300.005,2026-03-31 02:24:08.376000
781,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.66045,0.00999999999476131,66300.005,2026-03-31 02:24:08.382000
782,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.66234,0.00999999999476131,66300.005,2026-03-31 02:24:08.386000
783,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.66302,0.00999999999476131,66300.005,2026-03-31 02:24:08.390000
784,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.48999,3.6635,0.00999999999476131,66300.005,2026-03-31 02:24:08.393000
785,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.49007,3.6635,0.00999999999476131,66300.005,2026-03-31 02:24:08.405000
786,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0118,32.974,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.418000
787,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.49007,3.4145,0.00999999999476131,66300.005,2026-03-31 02:24:08.418000
788,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.4145,0.00999999999476131,66300.005,2026-03-31 02:24:08.419000
789,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0118,30.8274,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.420000
790,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0118,29.7606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.420000
791,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0151,29.7606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.421000
792,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.41149,0.00999999999476131,66300.005,2026-03-31 02:24:08.425000
793,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.26693,0.00999999999476131,66300.005,2026-03-31 02:24:08.426000
794,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.506,88.9,0.009999999999990905,608.695,2026-03-31 02:24:08.428000
795,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,5.2351,29.7606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.429000
796,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.24693,0.00999999999476131,66300.005,2026-03-31 02:24:08.430000
797,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.24449,0.00999999999476131,66300.005,2026-03-31 02:24:08.430000
798,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,5.2351,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.432000
799,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.23597,0.00999999999476131,66300.005,2026-03-31 02:24:08.436000
800,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2465,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.437000
801,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2439,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.438000
802,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2413,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.438000
803,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2387,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.438000
804,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2361,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.438000
805,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.506,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.438000
806,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.497,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.439000
807,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.488,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.439000
808,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,14.3521,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.442000
809,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,14.3547,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.442000
810,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,14.3573,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.442000
811,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,14.3599,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.443000
812,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.497,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.443000
813,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,14.3625,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.443000
814,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2465,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.444000
815,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2465,29.7133,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.444000
816,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.506,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.444000
817,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2465,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.446000
818,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2439,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.448000
819,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2413,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.448000
820,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2387,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.448000
821,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2361,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.449000
822,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.497,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.449000
823,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.488,80.019,0.009999999999990905,608.695,2026-03-31 02:24:08.449000
824,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.7224,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.453000
825,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,16.155,29.6606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.454000
826,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.19908,0.00999999999476131,66300.005,2026-03-31 02:24:08.454000
827,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.488,80.028,0.009999999999990905,608.695,2026-03-31 02:24:08.454000
828,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.16219,0.00999999999476131,66300.005,2026-03-31 02:24:08.454000
829,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58566,3.16219,0.00999999999476131,66300.005,2026-03-31 02:24:08.455000
830,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58566,3.16227,0.00999999999476131,66300.005,2026-03-31 02:24:08.456000
831,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58566,3.16235,0.00999999999476131,66300.005,2026-03-31 02:24:08.456000
832,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,16.155,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.457000
833,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58566,3.16581,0.00999999999476131,66300.005,2026-03-31 02:24:08.457000
834,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.7224,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.463000
835,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.725,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.502000
836,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.7276,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.502000
837,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.7302,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.502000
838,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.497,80.028,0.009999999999990905,608.695,2026-03-31 02:24:08.503000
839,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,12.7328,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.503000
840,BINANCE:BNBUSDT,20260331,22408,BINANCE,608.69,608.7,10.506,80.028,0.009999999999990905,608.695,2026-03-31 02:24:08.503000
841,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58574,3.16581,0.00999999999476131,66300.005,2026-03-31 02:24:08.505000
842,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58582,3.16581,0.00999999999476131,66300.005,2026-03-31 02:24:08.505000
843,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,6.2465,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.507000
844,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,5.2351,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.508000
845,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.5859,3.16581,0.00999999999476131,66300.005,2026-03-31 02:24:08.511000
846,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.5859,3.02996,0.00999999999476131,66300.005,2026-03-31 02:24:08.517000
847,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.5859,3.02392,0.00999999999476131,66300.005,2026-03-31 02:24:08.518000
848,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.5859,3.01788,0.00999999999476131,66300.005,2026-03-31 02:24:08.518000
849,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0151,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.544000
850,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58598,3.01788,0.00999999999476131,66300.005,2026-03-31 02:24:08.555000
851,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58606,3.01788,0.00999999999476131,66300.005,2026-03-31 02:24:08.555000
852,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58606,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.555000
853,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,2.58598,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.556000
854,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,3.08416,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.571000
855,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,3.08432,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.572000
856,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,3.08424,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.606000
857,BINANCE:BTCUSDT,20260331,22408,BINANCE,66300.0,66300.01,3.08432,3.01796,0.00999999999476131,66300.005,2026-03-31 02:24:08.606000
858,BINANCE:ETHUSDT,20260331,22408,BINANCE,2015.61,2015.62,3.0177,29.1606,0.009999999999990905,2015.6149999999998,2026-03-31 02:24:08.631000
