trade_id,symbol_id,date_id,time_id,exchange_id,price,volume,notional_value,is_block_trade,event_ts
223,BINANCE:BNBUSDT,20260331,22419,BINANCE,608.73,0.009,5.4785699999999995,False,2026-03-31 02:24:19.938000
224,BINANCE:BNBUSDT,20260331,22419,BINANCE,608.73,0.009,5.4785699999999995,False,2026-03-31 02:24:19.938000
225,BINANCE:BNBUSDT,20260331,22419,BINANCE,608.73,0.009,5.4785699999999995,False,2026-03-31 02:24:19.938000
226,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.024,14.609280000000002,False,2026-03-31 02:24:20.007000
227,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.01,6.0872,False,2026-03-31 02:24:20.007000
228,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
229,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
230,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
231,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
232,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
233,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
234,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
235,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
236,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.72,0.009,5.47848,False,2026-03-31 02:24:20.007000
237,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.71,0.009,5.47839,False,2026-03-31 02:24:20.008000
238,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.71,0.009,5.47839,False,2026-03-31 02:24:20.008000
239,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.71,0.009,5.47839,False,2026-03-31 02:24:20.008000
240,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
241,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
242,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
243,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.01,6.087000000000001,False,2026-03-31 02:24:20.008000
244,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
245,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
246,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
247,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
248,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.009,5.4783,False,2026-03-31 02:24:20.008000
249,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.7,0.657,399.9159,False,2026-03-31 02:24:20.167000
250,BINANCE:ETHUSDT,20260331,22420,BINANCE,2015.62,0.0075,15.117149999999999,False,2026-03-31 02:24:20.171000
251,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.44,0.00151,100.11668440000001,False,2026-03-31 02:24:20.286000
252,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.69,0.012,7.304280000000001,False,2026-03-31 02:24:20.570000
253,BINANCE:BNBUSDT,20260331,22420,BINANCE,608.69,0.7,426.083,False,2026-03-31 02:24:20.570000
254,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.44,0.00031,20.5537564,False,2026-03-31 02:24:20.573000
255,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
256,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
257,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
258,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,0.00016,10.6083888,False,2026-03-31 02:24:20.873000
259,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
260,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
261,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
262,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
263,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
264,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
265,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
266,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
267,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
268,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
269,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
270,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
271,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,0.00016,10.6083888,False,2026-03-31 02:24:20.873000
272,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
273,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
274,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
275,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
276,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,0.00016,10.6083888,False,2026-03-31 02:24:20.873000
277,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
278,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,0.00111,73.5956973,False,2026-03-31 02:24:20.873000
279,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
280,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
281,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
282,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
283,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
284,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
285,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
286,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
287,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
288,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.43,8e-05,5.3041944,False,2026-03-31 02:24:20.873000
289,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
290,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
291,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
292,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
293,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
294,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
295,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
296,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
297,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.42,8e-05,5.3041936000000005,False,2026-03-31 02:24:20.873000
298,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.0,0.0004,26.5208,False,2026-03-31 02:24:20.873000
299,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.0,0.0004,26.5208,False,2026-03-31 02:24:20.873000
300,BINANCE:BTCUSDT,20260331,22420,BINANCE,66302.0,0.0004,26.5208,False,2026-03-31 02:24:20.873000
301,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.72,8e-05,5.304137600000001,False,2026-03-31 02:24:20.873000
302,BINANCE:ETHUSDT,20260331,22420,BINANCE,2015.61,0.0025,5.039025,False,2026-03-31 02:24:20.874000
303,BINANCE:ETHUSDT,20260331,22420,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:20.874000
304,BINANCE:ETHUSDT,20260331,22420,BINANCE,2015.61,0.0001,0.201561,False,2026-03-31 02:24:20.874000
305,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.72,8e-05,5.304137600000001,False,2026-03-31 02:24:20.978000
306,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
307,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
308,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,0.02638,1749.0391098000002,False,2026-03-31 02:24:20.999000
309,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
310,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
311,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
312,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
313,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
314,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
315,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
316,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
317,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
318,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,0.00016,10.608273600000002,False,2026-03-31 02:24:20.999000
319,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
320,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
321,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
322,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
323,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
324,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
325,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
326,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
327,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
328,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
329,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
330,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
331,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
332,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
333,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
334,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
335,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
336,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
337,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
338,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
339,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
340,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.71,8e-05,5.304136800000001,False,2026-03-31 02:24:20.999000
341,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
342,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
343,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
344,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
345,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
346,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
347,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
348,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
349,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.7,8e-05,5.304136000000001,False,2026-03-31 02:24:20.999000
350,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.35,8e-05,5.304108000000001,False,2026-03-31 02:24:20.999000
351,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.34,8e-05,5.3041072,False,2026-03-31 02:24:20.999000
352,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.3,8e-05,5.304104000000001,False,2026-03-31 02:24:20.999000
353,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.3,8e-05,5.304104000000001,False,2026-03-31 02:24:20.999000
354,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.3,8e-05,5.304104000000001,False,2026-03-31 02:24:20.999000
355,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.3,8e-05,5.304104000000001,False,2026-03-31 02:24:20.999000
356,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.29,0.02264,1501.0612056,False,2026-03-31 02:24:20.999000
357,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.29,8e-05,5.3041032,False,2026-03-31 02:24:20.999000
358,BINANCE:BTCUSDT,20260331,22420,BINANCE,66301.29,8e-05,5.3041032,False,2026-03-31 02:24:20.999000
359,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.72,0.00199,131.93843280000002,False,2026-03-31 02:24:20.999000
360,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.7,8e-05,5.304056,False,2026-03-31 02:24:20.999000
361,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.61,8e-05,5.3040488,False,2026-03-31 02:24:20.999000
362,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.61,8e-05,5.3040488,False,2026-03-31 02:24:20.999000
363,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.35,9e-05,5.967031500000001,False,2026-03-31 02:24:20.999000
364,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.3,8e-05,5.304024000000001,False,2026-03-31 02:24:20.999000
365,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
366,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
367,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
368,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
369,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
370,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
371,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
372,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
373,BINANCE:BTCUSDT,20260331,22420,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:20.999000
374,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,0.00032,21.2160032,False,2026-03-31 02:24:21.389000
375,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.62,0.0025,5.03905,False,2026-03-31 02:24:21.537000
376,BINANCE:BNBUSDT,20260331,22421,BINANCE,608.69,0.618,376.17042000000004,False,2026-03-31 02:24:21.546000
377,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:21.596000
378,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.62,0.005,10.0781,False,2026-03-31 02:24:21.615000
379,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,0.00016,10.6080016,False,2026-03-31 02:24:21.669000
380,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,0.00032,21.2160032,False,2026-03-31 02:24:21.676000
381,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0049,9.876489,False,2026-03-31 02:24:21.800000
382,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
383,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.005,10.07805,False,2026-03-31 02:24:21.800000
384,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.005,10.07805,False,2026-03-31 02:24:21.800000
385,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0052,10.481171999999999,False,2026-03-31 02:24:21.800000
386,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.8306,1674.1656659999999,False,2026-03-31 02:24:21.800000
387,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0105,21.163905,False,2026-03-31 02:24:21.800000
388,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0025,5.039025,False,2026-03-31 02:24:21.800000
389,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
390,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0033,6.651513,False,2026-03-31 02:24:21.800000
391,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
392,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
393,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
394,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
395,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:21.800000
396,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.847,1707.22167,False,2026-03-31 02:24:21.800000
397,BINANCE:ETHUSDT,20260331,22421,BINANCE,2015.61,0.2788,561.9520679999999,False,2026-03-31 02:24:21.800000
398,BINANCE:BNBUSDT,20260331,22421,BINANCE,608.69,1.0,608.69,False,2026-03-31 02:24:21.948000
399,BINANCE:BNBUSDT,20260331,22421,BINANCE,608.69,2.0,1217.38,False,2026-03-31 02:24:21.948000
400,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,0.00151,100.1130151,False,2026-03-31 02:24:21.986000
401,BINANCE:BTCUSDT,20260331,22421,BINANCE,66300.01,0.12726,8437.3392726,False,2026-03-31 02:24:21.988000
402,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.7,0.089,54.1743,False,2026-03-31 02:24:22.084000
403,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
404,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
405,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
406,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0025,5.039025,False,2026-03-31 02:24:22.301000
407,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
408,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
409,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.005,10.07805,False,2026-03-31 02:24:22.301000
410,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
411,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0026,5.2405859999999995,False,2026-03-31 02:24:22.301000
412,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0105,21.163905,False,2026-03-31 02:24:22.301000
413,BINANCE:ETHUSDT,20260331,22422,BINANCE,2015.61,0.0359,72.360399,False,2026-03-31 02:24:22.301000
414,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.7,0.669,407.22030000000007,False,2026-03-31 02:24:22.311000
415,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.7,0.016,9.7392,False,2026-03-31 02:24:22.429000
416,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.01,6.086900000000001,False,2026-03-31 02:24:22.465000
417,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.591,359.73579,False,2026-03-31 02:24:22.519000
418,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.181,110.17289000000001,False,2026-03-31 02:24:22.521000
419,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.034,20.695460000000004,False,2026-03-31 02:24:22.521000
420,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.017,10.347730000000002,False,2026-03-31 02:24:22.521000
421,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
422,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
423,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
424,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
425,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
426,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
427,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
428,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
429,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
430,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
431,BINANCE:BNBUSDT,20260331,22422,BINANCE,608.69,0.009,5.47821,False,2026-03-31 02:24:22.521000
432,BINANCE:BTCUSDT,20260331,22422,BINANCE,66300.01,0.00019,12.5970019,False,2026-03-31 02:24:22.687000
433,BINANCE:BTCUSDT,20260331,22422,BINANCE,66300.01,0.00066,43.758006599999995,False,2026-03-31 02:24:22.919000
434,BINANCE:BTCUSDT,20260331,22422,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:22.948000
435,BINANCE:BTCUSDT,20260331,22422,BINANCE,66300.01,0.00016,10.6080016,False,2026-03-31 02:24:22.948000
436,BINANCE:BTCUSDT,20260331,22422,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:22.948000
